ANNI;Indici
1965;382,339
1966;389,992
1967;397,792
1968;402,862
1969;414,172
1970;435,231
1971;456,993
1972;482,671
1973;532,723
1974;636,308
1975;745,551
1976;868,721
1977;1025,960
1978;1153,661
1979;1335,224
1980;1617,559
1981;1920,043
1982;2233,849
1983;2568,684
1984;2840,434
1985;3084,685
1986;3272,851
1987;3424,000
1988;3593,658
1989;3831,179
1990;4064,881
1991;4325,401
1992;4559,372
1993;4750,866
1994;4937,800
1995;5202,243
1996;5405,130
1997;5498,771
1998;5597,613
1999;5686,052
2000;5831,714
2001;5987,782
2002;6133,444
2003;6284,310
2004;6409,163
2005;6518,410
2006;6648,467
2007;6762,916
2008;6981,410
2009;7033,433
2010;7142,680
2011;7335,532
2012;7556,955
2013;7642,667
2014;7656,953
2015;7649,810
